postcode,Accident_risk_index
IP23 7NP,1.4184770419226729
IP23 8AP,1.3417642253133142
IP23 8AS,1.3724016763966143
IP23 8HH,1.572471052188903
IP24 1AA,1.6031173712534297
IP24 1AG,1.342333520329127
IP24 1DH,1.491633514128
IP24 1ER,1.371331572115258
IP24 1HB,1.4220808806941745
IP24 1HP,1.4620680516152131
IP24 1NB,1.43274141288068
IP24 1PN,1.4787410589542436
IP24 2JE,1.2622310273771118
IP24 2JJ,1.2773924523230755
IP24 2PA,1.5810158053388352
IP24 2QP,1.3696624691349268
IP24 2RF,1.375462278094536
IP24 2SL,1.4515237458317736
IP24 3DZ,1.6315785694074636
IP24 3JD,1.2714371234634119
IP24 3QL,1.4153680704869458
IP24 3QX,1.4405814053002626
IP24 3SU,1.5158060282105261
IP24 3TP,1.4053901602516592
IP25 6AQ,1.284663387543605
IP25 6DE,1.2952909980126324
IP25 6DW,1.3674480193882204
IP25 6LB,1.24980165490036
IP25 6LU,1.541271963574123
IP25 6LX,1.3348521591957443
IP25 6NN,1.3681833035013065
IP25 6SA,1.4716126186253073
IP25 6SD,1.415568542414852
IP25 6TE,1.6050195782263212
IP25 7BY,1.3922127781461329
IP25 7LZ,1.276918666857047
IP26 4AB,1.4800890788437273
IP26 4EP,1.5184657683501586
IP26 4PB,1.5089944822837513
IP26 5BS,1.3981216775044898
IP26 5BT,1.3123048098458865
IP26 5EE,1.4919969040408372
IP26 5EH,1.308642453045262
IP26 5EU,1.5252081493726948
IP27 0EN,1.6102600673218144
IP27 0PL,1.8114214415438923
IP27 0SJ,1.7074863762816064
IP27 0TE,1.4694477863363054
IP27 0UL,1.4120516742614224
IP27 9AA,1.7315891104844467
IP27 9BB,1.3335221166005835
IP27 9BH,1.5188435164499567
IP27 9BJ,1.4542129076754406
IP27 9BS,1.2642772683024182
IP27 9BU,1.5146664043459241
IP27 9DR,1.3948241055822523
IP27 9HS,1.501694981202832
IP28 1AB,1.3606305774694842
IP28 6AS,1.313621572851778
IP28 6DW,1.5943142660426872
IP28 6HT,1.3837697207734625
IP28 6NX,1.2247596752727683
IP28 6QY,1.3983074711624246
IP28 6RZ,1.3938257509102616
IP28 6UD,1.2701228390282984
IP28 6UR,1.4469779207439362
IP28 7ER,1.398862289645604
IP28 7HN,1.4275176573715906
IP28 7JQ,1.7214969495965942
IP28 7PG,1.5390627926476688
IP28 8DS,1.3356756894232178
IP28 8JF,1.504012935721981
IP28 8NA,1.4706896229858557
IP28 8NQ,1.6290100232590363
IP28 8PR,1.4635803979533826
IP28 8RY,1.4953036444493337
IP28 8SY,1.38555207571995
IP29 4HU,1.3650793905387395
IP29 4JP,1.4449433436002534
IP29 4SZ,1.4546112889917944
IP29 5LF,1.28424493901372
IP29 5LG,1.318685864359568
IP29 5NE,1.508657835298674
IP29 5PH,1.5753025609457432
IP29 5RP,1.4517151121826213
IP29 5SB,1.4227607903184338
IP3 0AE,1.4349865817747336
IP3 0AL,1.2978403092176516
IP3 0AQ,1.5468143452063554
IP3 0DL,1.4672116109003865
IP3 0FS,1.3196261565203402
IP3 0JJ,1.5449262153887304
IP3 0LU,1.4623674591893694
IP3 0NH,1.4361502838245623
IP3 0RH,1.3424799160796137
IP3 8AA,1.5720229080288597
IP3 8AF,1.4865219533361498
IP3 8AR,1.4064525396556355
IP3 8DD,1.5993949512418868
IP3 8EB,1.595409090100835
IP3 8EW,1.2475803687375409
IP3 8EY,1.4272158446315915
IP3 8HN,1.3802523647801692
IP3 8LX,1.5151701915744733
IP3 8NR,1.3451041840490696
IP3 8NT,1.6648987264422372
IP3 8PA,1.2681486093637269
IP3 8RY,1.5876775161294707
IP3 8SY,1.4380780191076372
IP3 8UT,1.4646869376285363
IP3 9BT,1.5231367078346547
IP3 9JD,1.3495629684265558
IP3 9NA,1.3987480040756228
IP3 9NE,1.597799260751242
IP3 9PF,1.5266027039497858
IP3 9QA,1.4506485733979317
IP3 9QN,1.2449559675033812
IP3 9QS,1.5596154903250572
IP3 9RZ,1.497019030784217
IP30 0DX,1.4647356764255006
IP30 0EF,1.3715709587606404
IP30 0RQ,1.197112258267403
IP30 0TH,1.538503281943748
IP30 9AE,1.347960158635938
IP30 9BS,1.7395188382768587
IP30 9EP,1.8237263673926467
IP30 9FU,1.579512887115939
IP30 9NN,1.420182890372983
IP30 9RQ,1.520866355272797
IP30 9TL,1.2708146198459471
IP31 1AS,1.4749309725961537
IP31 1FE,1.3992143655029177
IP31 1LZ,1.3163801861071764
IP31 1PU,1.2844306182821645
IP31 2BZ,1.4722550205011398
IP31 2FQ,1.5234939127997749
IP31 2HR,1.6015488584088926
IP31 2NX,1.64727562979109
IP31 2QH,1.6242624149529945
IP31 2SF,1.4622187195841048
IP31 2TR,1.575830099205622
IP31 2UN,1.4211030228455692
IP31 3JF,1.5630755487755785
IP31 3NN,1.3963709101835082
IP31 3QF,1.325496079536363
IP32 7AR,1.4542143430189758
IP32 7BY,1.5969014507723889
IP32 7EG,1.668654962973099
IP32 7EJ,1.5533655829926605
IP32 7JS,1.5009224769178349
IP33 1YW,1.224769409293349
IP33 2AY,1.4280913216020037
IP33 2BJ,1.641040922861813
IP33 2BW,1.549139175536079
IP33 2DE,1.3646458951342986
IP33 2JP,1.4609012286714897
IP33 2QQ,1.6209950463255902
IP33 2RX,1.2623529724156595
IP33 3AU,1.4604920867716777
IP33 3JH,1.4893350386615698
IP33 3JJ,1.3968893782329985
IP33 3PQ,1.3444963781884458
IP33 3SN,1.494715511855002
IP33 9TA,1.5255375702850993
IP4 1AP,1.5257563405272392
IP4 1AS,1.645285057239244
IP4 1BB,1.574975706567858
IP4 1DR,1.5386716240200677
IP4 1DT,1.493665907640211
IP4 1JE,1.526853989165251
IP4 1JG,1.2910986981704162
IP4 1JW,1.4089928142897206
IP4 1LG,1.5160164523051796
IP4 1LP,1.2685548781436726
IP4 1LT,1.6513445520937184
IP4 1NX,1.451762881002912
IP4 1QH,1.5590791051115989
IP4 2JB,1.559604747762985
IP4 3DB,1.3643172685721865
IP4 4EN,1.4230583115286477
IP4 4ET,1.4047879594697672
IP4 4JW,1.3768904070364587
IP4 4SE,1.362024767800921
IP4 4SN,1.4524286797596135
IP4 5HZ,1.7059651029495306
IP4 5JB,1.4566906991477733
IP4 5ND,1.3867772164909087
IP4 5NQ,1.5072290187341224
IP4 5PD,1.7726270500103223
IP4 5PG,1.5851230599010926
IP4 5RG,1.2472817350747973
IP4 5RZ,1.4032350652015464
IP4 5TL,1.6689333750136743
IP5 2PX,1.3751401576544489
IP5 3QX,1.6896918154929972
IP5 3RA,1.4484559447609227
IP5 3RY,1.6669442429039556
IP5 3TX,1.4000061763393388
IP6 0AA,1.4151121803058888
IP6 0AW,1.2865941114963373
IP6 0HP,1.2661786077246966
IP6 0JH,1.4322172931710277
IP6 0JQ,1.3733315570108964
IP6 0LL,1.7120894310116077
IP6 0PZ,1.4770423697310622
IP6 8BD,1.3230504720596334
IP6 8BZ,1.440245284157426
IP6 8DX,1.4233943529756954
IP6 8EZ,1.4595753076656834
IP6 8JW,1.6618951315968136
IP6 8LH,1.2233501197425956
IP6 8LP,1.2104563102982224
IP6 8NP,1.505444289690776
IP6 8NU,1.2635390332055614
IP6 8NX,1.282140011309829
IP6 9BW,1.352043808982619
IP6 9BX,1.363625510536126
IP6 9HZ,1.4926912890581543
IP7 5EA,1.4441352364736788
IP7 5EX,1.7151551907159412
IP7 5NT,1.3929899966807564
IP7 5PT,1.4199730711155591
IP7 6BE,1.3941594006653781
IP7 6DP,1.4126548863134434
IP7 6DW,1.4540872604132151
IP7 6HR,1.26651134277437
IP7 6LF,1.3323397242199864
IP7 6LH,1.295999781593655
IP7 6PP,1.519008589206025
IP7 6RA,1.558629743013954
IP7 6RL,1.605464944276332
IP7 7DA,1.371877183360291
IP7 7EN,1.2741592679306246
IP7 7FA,1.6005106954606212
IP7 7RE,1.4151727568213497
IP8 3EL,1.2668805822650788
IP8 3LB,1.5122282564826395
IP8 3PG,1.41467398106422
IP8 3RS,1.6282656222409606
IP8 3SF,1.5522332256839233
IP8 3TD,1.406778239318968
IP8 3TT,1.4187887702869404
IP8 4DZ,1.4706482213216443
IP8 4JR,1.4585625804074462
IP8 4QD,1.462861880546118
IP9 1BD,1.3616323720875734
IP9 1EU,1.5260570261179731
IP9 2AT,1.650297657435476
IP9 2JJ,1.611094841694393
IP9 2JP,1.4299632048129987
IV1 1FF,1.560788554187938
IV1 1NB,1.4652161167345792
IV1 1NE,1.4540444940415524
IV1 1NQ,1.2551017550754155
IV1 1QU,1.491054807791009
IV12 4HH,1.4704842945755945
IV12 5JU,1.5268277876777736
IV12 5JY,1.6536774573230895
IV12 5NU,1.4329157390085567
IV12 5QL,1.4771188099845878
IV13 7XX,1.4443755278432355
IV14 9EB,1.3270105946162545
IV15 9LU,1.4356456578628505
IV15 9LX,1.4047392886893324
IV15 9XH,1.474878645935998
IV16 9AD,1.3980206328795153
IV17 0XG,1.2671276437222891
IV17 0XL,1.2896121007857166
IV17 0XW,1.5479740025723794
IV18 0LZ,1.5510261053938326
IV18 0NN,1.5420355344094325
IV18 0NY,1.4997135661209955
IV18 0PA,1.2025791417600362
IV19 1JU,1.3215470599684715
IV19 1LN,1.50574582249709
IV19 1NB,1.3876778493093285
IV19 1PZ,1.4806403438317537
IV19 1QG,1.454960770057274
IV2 3AP,1.415271697389036
IV2 3QR,1.3714400297280704
IV2 3SL,1.4746554558057514
IV2 3TP,1.4200270942437592
IV2 3UW,1.2395200152252686
IV2 4BW,1.4901127477632148
IV2 4JP,1.4133275507599918
IV2 4NA,1.2958604933682576
IV2 5BQ,1.4897759694083539
IV2 5JF,1.3082675764946858
IV2 6XN,1.3678685398264507
IV2 6XS,1.2250318799773279
IV2 7HA,1.371482740008754
IV2 7LL,1.4287491256117724
IV2 7LQ,1.372621396259774
IV2 7NP,1.2182944062341623
IV20 1RT,1.2367236706089169
IV20 1XH,1.7089114362270026
IV22 2HP,1.3868315357166032
IV23 2PQ,1.5155281905349185
IV23 2RT,1.4888556846917325
IV25 3HZ,1.531749612945496
IV25 3JF,1.4478990941745808
IV27 4AA,1.4615672278032463
IV27 4LA,1.496949171541668
IV27 4RA,1.39272523339259
IV3 5HG,1.3748786454894517
IV3 8AU,1.2531387957219018
IV3 8BD,1.4624843915345909
IV3 8BL,1.4374787555138395
IV3 8BS,1.4113614163735937
IV3 8GY,1.5170914098444748
IV3 8RG,1.3521160368146192
IV30 1AN,1.378231715970108
IV30 1BZ,1.4612774262697505
IV30 1NL,1.348519695584063
IV30 1RP,1.2086199121000354
IV30 1TE,1.3024901527873063
IV30 4HR,1.470240805495899
IV30 4JW,1.5900115814300382
IV30 5QG,1.3712193236863246
IV30 5RZ,1.549849019710626
IV30 6HN,1.4425135623798877
IV30 6HP,1.6540005529860904
IV30 8QP,1.5349670367727493
IV30 8SN,1.3249543341940964
IV30 8SY,1.3226209047110238
IV30 8XP,1.4787635887597215
IV31 6HE,1.4794007450725306
IV32 7HX,1.331821522494351
IV32 7PG,1.3033494530278518
IV32 7PH,1.7142719032579825
IV32 7QG,1.3383736205796446
IV36 1NN,1.4728195819792573
IV36 2QT,1.377854025506363
IV36 2QW,1.229696662477915
IV36 2TA,1.4479547613512203
IV36 3TR,1.2640517928618928
IV4 7BA,1.2688197597058357
IV4 7EF,1.3624562053961347
IV4 7HW,1.3174649244844105
IV40 8HQ,1.2775183327681232
IV40 8HW,1.2412132660454986
IV47 8SP,1.506772957301201
IV48 8TD,1.4732018681422867
IV51 9AG,1.5898094433830177
IV51 9LE,1.478389400579782
IV51 9PS,1.5134127533170112
IV51 9UU,1.4143923477475073
IV51 9YD,1.4013017057354507
IV53 8UY,1.533798576236044
IV54 8YX,1.4947365282631084
IV6 7RY,1.5615228834875114
IV6 7TS,1.2915949396420663
IV6 7XR,1.2436466404160436
IV63 6WP,1.2179997109516425
IV63 6XJ,1.4568758719031167
IV63 6XL,1.4084137622687103
IV7 8HQ,1.3330893203053915
IV7 8JB,1.3893385780061227
IV7 8JL,1.2024421180156688
KA1 2DL,1.4408132490572338
KA1 2EN,1.6661149125701058
KA1 2PR,1.4678766809618093
KA1 2QS,1.3569851236500807
KA1 2RT,1.5821258839747763
KA1 3BN,1.3992655957053286
KA1 3HY,1.366933075910266
KA1 3NG,1.4758829290904902
KA1 3QX,1.3466443892404782
KA1 4QH,1.3451353388196159
KA1 4SG,1.320330680228614
KA1 5HU,1.5017761726182766
KA10 6HR,1.435593235499784
KA10 6PQ,1.3486805945767986
KA10 7HS,1.3312998941605658
KA11 1DW,1.3358007981232316
KA11 1EH,1.3363893851637456
KA11 1HG,1.284758651315801
KA11 1HZ,1.2478178005170673
KA11 2EX,1.3964761612304863
KA11 4BJ,1.2845607063167777
KA11 4DT,1.5072391764090216
KA11 4FE,1.3774620475637238
KA11 4HJ,1.504488788401961
KA11 4HL,1.5377873947317373
KA11 4HW,1.2816428369516943
KA11 4LE,1.457124607401204
KA11 4LF,1.388012535509168
KA11 5BQ,1.4709118774542163
KA12 0QH,1.2759230788176907
KA12 8RT,1.3624421960949906
KA12 8TB,1.4926291971559098
KA12 9JH,1.4778927698797093
KA13 6SS,1.273207411869812
KA13 7AD,1.4945047209780535
KA13 7BG,1.2541428629033986
KA13 7DB,1.2685349584226386
KA14 3AT,1.4238009652755066
KA15 1BZ,1.5601004482753975
KA15 1JL,1.4054947720959328
KA15 1LQ,1.4117597961855335
KA15 2LQ,1.6420848194184172
KA18 2BA,1.2707105171978303
KA18 2BZ,1.3774080015233086
KA18 2ED,1.2747748559864942
KA18 2ER,1.5496972877971606
KA18 2HX,1.4014201833594992
KA18 2LZ,1.3101777759288868
KA18 4QR,1.5624074302759297
KA19 7BS,1.299800474372801
KA19 7HF,1.3714148884730875
KA19 7JQ,1.5535555839515618
KA19 7RE,1.4895296811631535
KA19 8EU,1.564649290737294
KA19 8HQ,1.5870370106841267
KA19 8JR,1.530362120229879
KA19 8JW,1.5685818101233544
KA2 0AB,1.5414138979194056
KA2 0AH,1.3937977352571078
KA2 0HE,1.273648570634586
KA20 3AF,1.3888577508296818
KA20 3EG,1.541679299946825
KA20 3HQ,1.3318456152522555
KA20 4BJ,1.2834374773863118
KA21 5AB,1.472393230413058
KA21 5BN,1.4507712982612062
KA21 5HN,1.3842274700736539
KA21 5NH,1.4169321870976173
KA21 5RP,1.52358841677974
KA21 6EP,1.3432854003357533
KA21 6FE,1.533549375711271
KA21 6LB,1.457620798434787
KA21 6NE,1.373151763029078
KA22 7BL,1.5442221243631848
KA22 7EG,1.3883662169805482
KA22 8AL,1.5465961712375755
KA22 8BP,1.4613873136199693
KA23 9HR,1.5484506039391246
KA23 9LU,1.5851432775708987
KA23 9PF,1.579525259000607
KA23 9QE,1.4143173009475212
KA24 4HZ,1.564845410424376
KA24 4LA,1.5024814419318748
KA24 4LE,1.5830414474866918
KA24 5DL,1.3301222788964957
KA24 5LE,1.2559212047076007
KA25 6JU,1.412334089800936
KA25 7AT,1.494746561886491
KA25 7BX,1.4277302619497705
KA26 0AD,1.4154184924379525
KA26 0JF,1.541845398967379
KA26 0JP,1.44426226921201
KA26 9EL,1.3213582877771208
KA26 9HS,1.5651059007882846
KA26 9JL,1.6809254339521458
KA26 9PJ,1.3670576746593917
KA26 9RH,1.5423066329439716
KA27 8DR,1.5534591605747674
KA27 8DZ,1.5560540860222651
KA27 8HH,1.4958028736399658
KA27 8JA,1.3534501641939911
KA27 8NG,1.5776324710492182
KA27 8NX,1.3846479712766118
KA27 8PL,1.3392623128098222
KA28 0HQ,1.428249611105653
KA3 1QU,1.3400274137399546
KA3 1RP,1.430020565550134
KA3 2AJ,1.2685863844861094
KA3 2PS,1.319051571480945
KA3 2RQ,1.235538728475001
KA3 3DG,1.3086585994820281
KA3 3EB,1.4425771449203268
KA3 4BQ,1.2946672552141558
KA3 4EW,1.226509589379446
KA3 6EG,1.410631401559531
KA3 6FZ,1.3112961760792166
KA3 6HX,1.5185519072510794
KA3 7SN,1.3307916095872971
KA30 8HW,1.7165644289178867
KA30 8JN,1.5909273635750056
KA30 8PX,1.3766043922654625
KA30 8RY,1.5489684358113538
KA30 8RZ,1.3881796065823735
KA4 8BA,1.3458759517510757
KA5 5TP,1.6870057635607019
KA5 6JJ,1.3593717216929868
KA5 6LF,1.4891731971544537
KA6 5BH,1.3672152305581415
KA6 5BQ,1.5108879499353478
KA6 6AB,1.509370585659094
KA6 6AP,1.3569839370413945
KA6 6BS,1.383286997854592
KA6 6EX,1.1923991334989923
KA6 6EZ,1.553157890309129
KA6 6JT,1.265725674532625
KA6 6LP,1.3046039558428992
KA6 6PG,1.651081883309774
KA6 7BP,1.2633574151511267
KA6 7EX,1.487928557207508
KA6 7EZ,1.4606196553751336
KA6 7HL,1.5226009941624914
KA6 7JG,1.3163359513638155
KA6 7LA,1.4526103829811015
KA6 7LP,1.5692591805701837
KA6 7NT,1.500006893442125
KA6 7SR,1.4513315773371935
KA6 7TJ,1.272585885703289
KA7 1BH,1.419600548846753
KA7 1QT,1.313194038819764
KA7 2EA,1.3998553705449703
KA7 2HH,1.3947649495903243
KA7 2HT,1.3034307922293042
KA7 2HU,1.4774403110116916
KA7 2QE,1.2329465246736686
KA7 2ST,1.4756504773749137
KA7 2TL,1.4763306986633817
KA7 2TZ,1.269595779637468
KA7 2UE,1.3305361728216454
KA7 3BB,1.4724805839598918
KA7 3HE,1.4825408809123612
KA7 3NG,1.5267538470252244
KA7 3QA,1.3690441333372318
KA7 4DP,1.5414295430822502
KA7 4DY,1.2632836839622914
KA8 0NZ,1.439110394864022
KA8 8EB,1.4497586016318376
KA9 2HT,1.5038779012634684
KT1 1BB,1.3942794037631314
KT1 1BW,1.453258079799766
KT1 1EE,1.4389938317226112
KT1 1EP,1.3385081642007726
KT1 1HN,1.440166457315943
KT1 1HW,1.4646247212510013
KT1 1PY,1.2496016789600006
KT1 1RB,1.3355984636236478
KT1 1SB,1.468606894517477
KT1 1TE,1.4437923771567873
KT1 1TG,1.4015619995505482
KT1 2AA,1.3781816080565024
KT1 2AE,1.4633784751674448
KT1 2BT,1.4432633530318864
KT1 2EE,1.4728558662549662
KT1 2EY,1.3722014247293577
KT1 2HG,1.2029477066731793
KT1 2HS,1.3739045811280879
KT1 2JN,1.4019333021580755
KT1 2JS,1.427896330747572
KT1 2JT,1.4246327048899632
KT1 2LT,1.4244757512027844
KT1 2NU,1.3915158141585076
KT1 2QH,1.4709358576313996
KT1 2QS,1.466877067571068
KT1 2QY,1.3565346733478183
KT1 2RT,1.2660241772073362
KT1 2SG,1.3574529590340978
KT1 2UG,1.3400656988979953
KT1 2UN,1.444566367394557
KT1 3AR,1.3529897278892322
KT1 3BA,1.5510693363750114
KT1 3HU,1.242492668719671
KT1 3JZ,1.4468385918745614
KT1 3LF,1.3971628653328456
KT1 3NX,1.2902657952030756
KT1 3PR,1.507251066747548
KT1 3RN,1.4066674056482227
KT1 3RT,1.2837479610701519
KT1 3RU,1.4936822806488788
KT1 3ST,1.3560555062248911
KT1 4AE,1.2262742534706261
KT1 4AF,1.5990255377997453
KT1 4BB,1.4134722626972582
KT1 4DB,1.3978041244424968
KT1 4DQ,1.468519531503303
KT10 0HJ,1.3763229728511175
KT10 8BN,1.4002394277047747
KT10 8DY,1.292841746412667
KT10 8JF,1.4701040615423022
KT10 9AD,1.384395123213224
KT10 9AN,1.5437644063334743
KT10 9AP,1.4631880554005334
KT10 9DX,1.2314175269627519
KT10 9FF,1.330520080182163
KT10 9HH,1.41653235142905
KT10 9LF,1.5636060820100919
KT10 9LR,1.3435007391040807
KT10 9PA,1.5669582077312627
KT10 9QA,1.2512530112556568
KT10 9RQ,1.5571173010372192
KT11 1AA,1.3269893584081491
KT11 1AB,1.376214731539398
KT11 1DH,1.597133368256092
KT11 1EA,1.3861813611202165
KT11 1ED,1.451580487421012
KT11 1EG,1.2145736032167227
KT11 1JF,1.3502189031645675
KT11 1JL,1.3733417674051742
KT11 1NA,1.503973203183951
KT11 1ND,1.3900214264877107
KT11 1TA,1.5983160306160749
KT11 2PA,1.4413825269267546
KT11 2QG,1.4449726538038676
KT11 3AR,1.3735001467034798
KT11 3EF,1.5433569602697519
KT11 3NY,1.6077518143771157
KT11 3PS,1.4337962025271322
KT12 1AU,1.3715204176985858
KT12 1BL,1.4826182653797555
KT12 1FL,1.4328203482389894
KT12 1HL,1.4874860662084117
KT12 1HN,1.2790664016050732
KT12 1PX,1.4370442679837554
KT12 1RZ,1.4428891901966792
KT12 2EF,1.4545134473101715
KT12 2EQ,1.307900706382108
KT12 2LZ,1.5065848074597845
KT12 2QS,1.4827652854573237
KT12 2SQ,1.48026370517896
KT12 3AN,1.4279249136264114
KT12 3DA,1.5563498808421292
KT12 3LU,1.4053563208439814
KT12 3NH,1.432862823592637
KT12 3PA,1.220476337501651
KT12 3PF,1.3565219857398774
KT12 3SB,1.367728387194368
KT12 4AY,1.466651994731964
KT12 4DA,1.3122373453282596
KT12 4DD,1.5516269527019448
KT12 4LP,1.5937387289481195
KT12 4RX,1.3989932966922733
KT12 5AQ,1.5533703244555586
KT12 5EP,1.4400157162613079
KT12 5LT,1.4143128173758335
KT12 5RF,1.3587293410529577
KT13 0AH,1.576671633125961
KT13 0JW,1.3685217490718173
KT13 8JB,1.3993566976594576
KT13 8QJ,1.2636705586335502
KT13 8SX,1.2336132069263608
KT13 8UA,1.4819934509262687
KT13 8UE,1.479426707513573
KT13 9BN,1.4759726125905437
KT13 9PX,1.386451400700689
KT13 9UN,1.4236640157443736
KT13 9UT,1.446106721756322
KT14,1.3431583655541075
KT14 6EH,1.2598768661555741
KT14 6HJ,1.5648559402910427
KT14 7JQ,1.4423134690196768
KT15 1AA,1.4448557666788242
KT15 1AS,1.2643248669072162
KT15 1DE,1.4665732530309505
KT15 1PJ,1.499727517442241
KT15 1QW,1.6198490824960141
KT15 2BQ,1.4473675595109226
KT15 2BZ,1.4131410862710354
KT15 2DA,1.2684585870959932
KT15 2DP,1.470268453301972
KT15 2FB,1.414929940970711
KT15 2NT,1.4154131996990271
KT15 2QD,1.3346969226633933
KT15 2QL,1.5419600243915281
KT15 2TE,1.5196305000682042
KT15 3JZ,1.4750440588991593
KT15 3LN,1.6061543554207844
KT15 3NG,1.5233247620639843
KT15 3NH,1.4981865983744773
KT15 3NZ,1.4370654639469171
KT16 0AE,1.5023250357499036
KT16 0AY,1.2704748613239056
KT16 0BH,1.4155851801762387
KT16 0DZ,1.5242689768114062
KT16 0ED,1.372664862307551
KT16 0EG,1.4578007960786963
KT16 0ER,1.3827437833949638
KT16 0LR,1.5237166173093575
KT16 0NL,1.6313346936091602
KT16 0NQ,1.5860246316830535
KT16 0PJ,1.473935850268819
KT16 0PL,1.6196963080581728
KT16 0QL,1.4490688376617336
KT16 0QX,1.4182103425272672
KT16 8AY,1.4179232488492273
KT16 8DR,1.376572303835098
KT16 8DS,1.46607884083178
KT16 8EH,1.383582345273868
KT16 8HP,1.3613011294803605
KT16 8JH,1.2650084069065197
KT16 8JJ,1.5045468112313487
KT16 8PY,1.2484104476964542
KT16 9DR,1.5671972932643488
KT16 9QS,1.279258341657841
KT17 1EA,1.4426132377715752
KT17 1HF,1.4862330308072527
KT17 1QZ,1.4504182815701139
KT17 1SL,1.640279760456535
KT17 1SN,1.2898997143852797
KT17 1UU,1.272918364586464
KT17 2BE,1.449718240904683
KT17 2BL,1.6415109256288514
KT17 2EJ,1.6819579087349847
KT17 2LQ,1.3274884433876186
KT17 2PR,1.2772359191345397
KT17 3DZ,1.3674458391133946
KT17 3EP,1.3309984007930873
KT17 3HL,1.235327828602013
KT17 3NL,1.5187925653749925
KT17 3NN,1.448378759904548
KT17 3PQ,1.26726826075701
KT17 4BH,1.325464791085221
KT17 4EL,1.2545455185268748
KT17 4LW,1.5172905485375712
KT17 4PU,1.3611522758752548
KT17 4QB,1.5915582113967688
KT17 4RA,1.5744167879546584
KT18 5BH,1.3758947127609913
KT18 5FE,1.5130876280587808
KT18 5PP,1.4259471497408176
KT18 5RB,1.2837587678756845
KT18 5RE,1.2959524349936522
KT18 5RF,1.528168082105107
KT18 5RW,1.5027721016384306
KT18 6AN,1.3000469258786362
KT18 6JU,1.4652371496281122
KT18 6JZ,1.468992930026445
KT18 6PF,1.514181854593301
KT18 6PN,1.5184848318621647
KT18 7AA,1.3197732090993664
KT18 7EQ,1.4379535902530733
KT18 7HB,1.392968077194021
KT18 7JT,1.2960548866174975
KT18 7JZ,1.4446038844388482
KT18 7RJ,1.4366256859153266
KT18 7TR,1.5287155756217221
KT19 0BP,1.405904868037321
KT19 0DX,1.4700725898465958
KT19 0SW,1.2045153015109695
KT19 8BT,1.4306566347833194
KT19 8BY,1.4764174946649504
KT19 8DR,1.3406398430068227
KT19 8HH,1.2762497836225388
KT19 8HX,1.4197641460436783
KT19 8NN,1.326817445524165
KT19 8PH,1.421326542116302
KT19 8PQ,1.6260829180941192
KT19 8QG,1.4109211606821197
KT19 8SP,1.386477356219783
KT19 8TL,1.3650812055920256
KT19 8TR,1.5073865891553249
KT19 9GG,1.2905661175024474
KT19 9JN,1.3423402659718686
KT19 9JZ,1.3845094946262357
KT19 9RQ,1.5892059358434263
KT19 9TS,1.3189903250746369
KT19 9XF,1.4271516472952115
KT2 5AG,1.2554467568422771
KT2 5AN,1.3748067271670967
KT2 5AP,1.394052311914919
KT2 5AT,1.423845695031688
KT2 5BS,1.4978119697223777
KT2 5BU,1.384550683034848
KT2 5EB,1.4148281204834792
KT2 5EN,1.3377025022759927
KT2 5HP,1.4961001520166546
KT2 5NN,1.3635818017972525
KT2 5PL,1.5573940636793644
KT2 5PW,1.549726685047906
KT2 5TP,1.245492737862888
KT2 6AT,1.2348537869251413
KT2 6BD,1.3911219904206789
KT2 6EN,1.2812499246680644
KT2 6GW,1.3963263771679157
